game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:36,4,1,Toronto Six,Taylor Woods,Pass,168,4,6,1,183,8,0.0012694807381460234
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:35,4,1,Toronto Six,Sarah-Eve Coutu Godbout,Pass,187,9,6,0,112,80,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:34,4,1,Minnesota Whitecaps,Winny Brodt-Brown,Puck Recovery,14,47,6,1,3,36,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:28,4,1,Minnesota Whitecaps,Winny Brodt-Brown,Pass,3,36,6,1,43,4,0.0006484595695235077
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:25,4,1,Minnesota Whitecaps,Meghan Lorence,Dump In/Out,43,4,6,0,13,42,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:24,4,1,Toronto Six,Amy Curlew,Puck Recovery,112,80,6,1,112,80,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:24,4,1,Toronto Six,Amy Curlew,Dump In/Out,112,80,6,0,114,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:21,4,1,Minnesota Whitecaps,Amanda Leveille,Puck Recovery,13,42,6,1,14,38,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:18,4,1,Minnesota Whitecaps,Amanda Leveille,Pass,14,38,6,1,14,35,0.0
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:13,4,1,Minnesota Whitecaps,Sydney Baldwin,Pass,4,27,6,1,9,69,-2.639047506149757e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:11,4,1,Minnesota Whitecaps,Sara Bustad,Pass,14,74,6,0,2,39,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:08,4,1,Toronto Six,Natalie Marcuzzi,Puck Recovery,114,5,6,1,114,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:08,4,1,Toronto Six,Natalie Marcuzzi,Dump In/Out,114,5,6,0,114,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:08,4,1,Toronto Six,Natalie Marcuzzi,Zone Entry,114,5,6,0,181,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:03,4,1,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,2,39,6,1,2,39,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:03,4,1,Minnesota Whitecaps,Sydney Baldwin,Pass,2,39,6,0,15,46,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,11:01,4,1,Toronto Six,Mackenzie MacNeil,Takeaway,181,81,6,1,191,62,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:58,4,1,Toronto Six,Mackenzie MacNeil,Pass,191,62,6,0,157,7,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:56,4,1,Minnesota Whitecaps,Meghan Lorence,Puck Recovery,15,46,6,1,15,46,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:56,4,1,Minnesota Whitecaps,Meghan Lorence,Dump In/Out,15,46,6,0,20,15,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:54,4,1,Toronto Six,Emma Greco,Puck Recovery,157,7,6,1,157,7,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:54,4,1,Toronto Six,Emma Greco,Shot,157,7,6,0,115,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:51,4,1,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,20,15,6,1,25,12,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:51,4,1,Minnesota Whitecaps,Sydney Baldwin,Pass,25,12,6,0,7,15,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:49,4,1,Toronto Six,Kristen Barbara,Takeaway,115,81,6,1,115,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:49,4,1,Toronto Six,Kristen Barbara,Pass,115,81,6,1,120,69,0.007817992825662888
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:46,4,1,Toronto Six,Natalie Marcuzzi,Dump In/Out,120,82,6,0,120,82,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:46,4,1,Toronto Six,Natalie Marcuzzi,Zone Entry,120,82,6,0,5,63,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:42,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,7,15,6,1,8,14,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:41,4,1,Minnesota Whitecaps,Sara Bustad,Pass,8,14,6,1,45,3,0.0005467787295106862
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:40,4,1,Minnesota Whitecaps,Haley Mack,Pass,50,2,6,0,47,35,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:37,4,1,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,47,35,6,1,47,35,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:37,4,1,Minnesota Whitecaps,Sydney Baldwin,Pass,47,35,6,1,93,21,0.003738648632677771
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:31,4,1,Minnesota Whitecaps,Haley Mack,Dump In/Out,104,3,6,0,95,10,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:28,4,1,Toronto Six,Kristen Barbara,Puck Recovery,5,63,6,1,7,71,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:27,4,1,Toronto Six,Kristen Barbara,Pass,7,71,6,1,4,58,4.958510996053026e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:23,4,1,Toronto Six,Emma Greco,Pass,19,15,6,1,59,4,0.00022160656964672655
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:17,4,1,Toronto Six,Natalie Marcuzzi,Pass,111,8,6,1,124,55,0.008579899909824757
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:16,4,1,Toronto Six,Mackenzie MacNeil,Zone Entry,126,55,6,1,137,72,0.0014362983987419396
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:15,4,1,Toronto Six,Mackenzie MacNeil,Pass,137,72,6,0,8,66,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:12,4,1,Minnesota Whitecaps,Lynn Astrup,Puck Recovery,95,10,6,1,124,7,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:10,4,1,Minnesota Whitecaps,Lynn Astrup,Zone Entry,124,7,6,1,188,8,0.001717122460648637
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:08,4,1,Minnesota Whitecaps,Lynn Astrup,Pass,188,8,6,0,137,4,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:05,4,1,Toronto Six,Breanne Wilson-Bennett,Puck Recovery,8,66,6,1,8,66,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:05,4,1,Toronto Six,Breanne Wilson-Bennett,Dump In/Out,8,66,6,0,43,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:02,4,1,Minnesota Whitecaps,Sydney Baldwin,Puck Recovery,137,4,6,1,137,4,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,10:02,4,1,Minnesota Whitecaps,Sydney Baldwin,Shot,137,4,6,0,5,47,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:59,4,1,Toronto Six,Julie Allen,Puck Recovery,43,5,6,1,107,3,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:56,4,1,Toronto Six,Julie Allen,Dump In/Out,107,3,6,0,100,67,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:52,4,1,Minnesota Whitecaps,Amanda Leveille,Puck Recovery,5,47,6,1,5,47,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:52,4,1,Minnesota Whitecaps,Amanda Leveille,Pass,5,47,6,1,4,29,7.864221534379279e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:49,4,1,Minnesota Whitecaps,Sydney Baldwin,Pass,4,26,6,1,4,55,2.319463489903269e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:47,4,1,Minnesota Whitecaps,Maddie Rowe,Pass,4,60,6,1,41,80,0.0006976861713097638
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:44,4,1,Minnesota Whitecaps,Audra Richards,Pass,42,80,6,0,51,60,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:41,4,1,Toronto Six,Megan Quinn,Puck Recovery,100,67,6,1,108,74,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:41,4,1,Toronto Six,Megan Quinn,Dump In/Out,108,74,6,0,108,74,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:41,4,1,Toronto Six,Megan Quinn,Zone Entry,108,74,6,0,196,63,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:37,4,1,Toronto Six,Emily Fluke,Puck Recovery,196,63,6,1,196,63,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:37,4,1,Toronto Six,Emily Fluke,Pass,196,63,6,0,15,39,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:36,4,1,Minnesota Whitecaps,Audra Richards,Puck Recovery,51,60,6,1,99,7,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:31,4,1,Minnesota Whitecaps,Audra Richards,Dump In/Out,99,7,6,0,192,16,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:28,4,1,Minnesota Whitecaps,Lynn Astrup,Puck Recovery,192,16,6,1,168,2,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:24,4,1,Minnesota Whitecaps,Lynn Astrup,Pass,168,2,6,0,133,10,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:22,4,1,Minnesota Whitecaps,Emma Stauber,Puck Recovery,133,10,6,1,139,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:21,4,1,Minnesota Whitecaps,Emma Stauber,Pass,139,5,6,1,194,15,0.004948302156918315
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:18,4,1,Minnesota Whitecaps,Allie Thunstrom,Pass,193,14,6,1,194,52,0.022269394848153268
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:16,4,1,Minnesota Whitecaps,Emma Stauber,Shot,188,51,6,0,196,40,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:15,4,1,Toronto Six,Lindsay Eastwood,Puck Recovery,15,39,6,1,15,39,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:15,4,1,Toronto Six,Lindsay Eastwood,Dump In/Out,15,39,6,0,18,9,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:14,4,1,Minnesota Whitecaps,Emma Stauber,Puck Recovery,196,40,6,1,193,24,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:13,4,1,Minnesota Whitecaps,Emma Stauber,Pass,193,24,6,1,196,42,0.005589722797705508
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:11,4,1,Minnesota Whitecaps,Haylea Schmid,Pass,194,28,6,0,25,27,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:05,4,1,Minnesota Whitecaps,Amanda Leveille,Puck Recovery,25,27,6,1,25,27,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,9:05,4,1,Minnesota Whitecaps,Amanda Leveille,Pass,25,27,6,0,193,18,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:59,4,1,Minnesota Whitecaps,Nina Rodgers,Puck Recovery,193,18,6,1,193,18,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:59,4,1,Minnesota Whitecaps,Nina Rodgers,Pass,193,18,6,1,184,31,0.03011712109379828
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:59,4,1,Minnesota Whitecaps,Allie Thunstrom,Shot,184,31,6,0,102,35,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:55,4,1,Toronto Six,Sarah Steele,Puck Recovery,18,9,6,1,18,12,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:52,4,1,Toronto Six,Sarah Steele,Pass,18,12,6,1,20,39,-0.0003458403775253066
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:50,4,1,Toronto Six,Taylor Woods,Pass,38,39,6,0,34,83,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:48,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,102,35,6,1,105,8,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:46,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Dump In/Out,105,8,6,0,56,45,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:44,4,1,Toronto Six,Taylor Woods,Puck Recovery,34,83,6,1,19,67,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:42,4,1,Toronto Six,Taylor Woods,Pass,19,67,6,1,30,10,-3.0550906588151404e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:39,4,1,Toronto Six,Sarah Steele,Pass,70,17,6,0,67,6,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:36,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,56,45,6,1,33,55,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:35,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,33,55,6,1,59,64,0.0006978674119294578
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:33,4,1,Minnesota Whitecaps,Haylea Schmid,Dump In/Out,61,79,6,0,19,41,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:31,4,1,Toronto Six,Taylor Woods,Puck Recovery,67,6,6,1,65,31,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:29,4,1,Toronto Six,Taylor Woods,Pass,65,31,6,1,96,49,0.0020969655343598672
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:28,4,1,Toronto Six,Shiann Darkangelo,Pass,104,64,6,1,140,75,0.005175050820770695
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:27,4,1,Toronto Six,Shiann Darkangelo,Zone Entry,125,76,6,1,184,55,0.046275877609361894
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:25,4,1,Toronto Six,Emma Woods,Pass,184,55,6,0,171,23,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:23,4,1,Toronto Six,Shiann Darkangelo,Puck Recovery,171,23,6,1,179,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:20,4,1,Toronto Six,Shiann Darkangelo,Pass,179,5,6,1,189,12,0.0026645864958923567
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:20,4,1,Toronto Six,Brooke Boquist,Pass,189,12,6,0,181,22,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:18,4,1,Toronto Six,Brooke Boquist,Puck Recovery,181,22,6,1,181,22,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:18,4,1,Toronto Six,Brooke Boquist,Pass,181,22,6,0,109,56,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:17,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Puck Recovery,19,41,6,1,50,38,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:13,4,1,Minnesota Whitecaps,Chelsey Brodt-Rosenthal,Pass,50,38,6,0,2,40,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:12,4,1,Toronto Six,Taylor Woods,Puck Recovery,109,56,6,1,109,56,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:12,4,1,Toronto Six,Taylor Woods,Pass,109,56,6,1,121,41,0.012052035295694746
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:10,4,1,Toronto Six,Emma Woods,Dump In/Out,109,15,6,0,71,38,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:06,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,2,40,6,1,20,72,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:03,4,1,Minnesota Whitecaps,Sara Bustad,Pass,20,72,6,1,58,82,0.0002911568688324074
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:02,4,1,Minnesota Whitecaps,Nina Rodgers,Pass,66,81,6,1,72,44,-0.0007606160768487715
2021-01-24,Toronto Six,Minnesota Whitecaps,2,8:01,4,1,Minnesota Whitecaps,Stephanie Anderson,Pass,72,44,6,0,106,53,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:58,4,1,Toronto Six,Emma Greco,Puck Recovery,71,38,6,1,71,38,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:58,4,1,Toronto Six,Emma Greco,Pass,71,38,6,0,13,49,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:56,4,1,Toronto Six,Samantha Ridgewell,Puck Recovery,13,49,6,1,10,50,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:55,4,1,Toronto Six,Samantha Ridgewell,Pass,10,50,6,1,5,26,7.864221534379279e-05
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:52,4,1,Toronto Six,Emma Greco,Pass,18,13,6,0,6,39,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:50,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,106,53,6,1,106,53,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:50,4,1,Minnesota Whitecaps,Sara Bustad,Pass,106,53,6,1,113,59,0.004561521273480923
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:47,4,1,Minnesota Whitecaps,Stephanie Anderson,Zone Entry,124,63,6,1,153,36,0.009105754264405425
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:44,4,1,Minnesota Whitecaps,Stephanie Anderson,Pass,153,36,6,0,192,13,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:42,4,1,Minnesota Whitecaps,Haley Mack,Puck Recovery,192,13,6,1,193,15,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:41,4,1,Minnesota Whitecaps,Haley Mack,Pass,193,15,6,0,160,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:40,4,1,Toronto Six,Emma Greco,Takeaway,6,39,6,1,3,32,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:39,4,1,Toronto Six,Emma Greco,Pass,3,32,6,0,43,8,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:36,4,1,Minnesota Whitecaps,Stephanie Anderson,Puck Recovery,160,81,6,1,127,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:34,4,1,Toronto Six,Mikyla Grant-Mentis,Puck Recovery,43,8,6,1,43,8,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:34,4,1,Toronto Six,Mikyla Grant-Mentis,Dump In/Out,43,8,6,0,11,20,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:33,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,127,81,6,1,127,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:33,4,1,Minnesota Whitecaps,Sara Bustad,Shot,127,81,6,0,31,21,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:29,4,1,Minnesota Whitecaps,Sara Bustad,Faceoff,31,21,6,0,153,4,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:27,4,1,Toronto Six,Kristen Barbara,Puck Recovery,11,20,6,1,11,20,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:27,4,1,Toronto Six,Kristen Barbara,Pass,11,20,6,1,40,83,0.0006871526939496531
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:23,4,1,Minnesota Whitecaps,Meaghan Pezon,Takeaway,153,4,6,1,147,32,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:20,4,1,Minnesota Whitecaps,Meaghan Pezon,Shot,147,32,6,0,108,81,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:19,4,1,Toronto Six,Julie Allen,Puck Recovery,32,46,6,1,52,7,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:17,4,1,Toronto Six,Julie Allen,Pass,52,7,6,0,12,55,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:15,4,1,Minnesota Whitecaps,Meaghan Pezon,Takeaway,108,81,6,1,124,77,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:13,4,1,Minnesota Whitecaps,Meaghan Pezon,Zone Entry,124,77,6,1,131,75,0.004914617846141029
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:13,4,1,Minnesota Whitecaps,Meaghan Pezon,Pass,131,75,6,1,131,81,0.0
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:10,4,1,Minnesota Whitecaps,Jonna Curtis,Pass,167,79,6,0,192,57,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:07,4,1,Minnesota Whitecaps,Jonna Curtis,Puck Recovery,192,57,6,1,193,35,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:05,4,1,Minnesota Whitecaps,Jonna Curtis,Pass,193,35,6,1,178,41,0.10412419244349677
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:03,4,1,Minnesota Whitecaps,Audra Richards,Shot,179,39,6,0,4,40,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,7:02,4,1,Toronto Six,Kristen Barbara,Puck Recovery,12,55,6,1,5,19,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:59,4,1,Toronto Six,Kristen Barbara,Pass,5,19,6,1,36,4,0.0003833706719168638
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:57,4,1,Toronto Six,Emily Fluke,Pass,39,3,6,0,20,17,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:56,4,1,Toronto Six,Kristen Barbara,Puck Recovery,20,17,6,1,19,20,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:55,4,1,Toronto Six,Kristen Barbara,Pass,19,20,6,1,25,57,-0.00013899547221999883
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:53,4,1,Toronto Six,Emma Greco,Pass,40,67,6,0,90,71,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:50,4,1,Toronto Six,Emily Fluke,Puck Recovery,90,71,6,1,65,83,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:46,4,1,Toronto Six,Emily Fluke,Pass,65,83,6,1,81,82,0.0001966951607080829
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:40,4,1,Toronto Six,Taytum Clairmont,Pass,112,83,6,1,135,82,0.009978867649538222
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:39,4,1,Toronto Six,Taytum Clairmont,Zone Entry,126,84,6,1,167,68,0.003549881509841639
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:37,4,1,Toronto Six,Emily Fluke,Shot,167,68,6,0,197,59,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:35,4,1,Toronto Six,Emily Fluke,Puck Recovery,197,59,6,1,198,43,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:34,4,1,Toronto Six,Emily Fluke,Pass,198,43,6,1,198,52,0.0
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:30,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,4,40,6,1,4,26,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:29,4,1,Minnesota Whitecaps,Sara Bustad,Pass,4,26,6,0,36,4,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:29,4,1,Toronto Six,Breanne Wilson-Bennett,Takeaway,189,62,6,1,171,78,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:25,4,1,Minnesota Whitecaps,Nina Rodgers,Takeaway,36,4,6,1,38,3,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:25,4,1,Minnesota Whitecaps,Nina Rodgers,Pass,38,3,6,0,42,23,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:23,4,1,Toronto Six,Natalie Marcuzzi,Puck Recovery,171,78,6,1,191,73,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:18,4,1,Toronto Six,Natalie Marcuzzi,Pass,191,73,6,1,193,69,0.0
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:14,4,1,Minnesota Whitecaps,Nina Rodgers,Takeaway,42,23,6,1,61,19,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:12,4,1,Minnesota Whitecaps,Nina Rodgers,Pass,61,19,6,0,16,77,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:11,4,1,Toronto Six,Natalie Marcuzzi,Puck Recovery,159,59,6,1,183,58,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:08,4,1,Toronto Six,Natalie Marcuzzi,Shot,183,58,6,0,180,68,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:06,4,1,Toronto Six,Natalie Marcuzzi,Puck Recovery,180,68,6,1,179,70,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:06,4,1,Toronto Six,Natalie Marcuzzi,Pass,179,70,6,1,134,82,-0.018839475349885962
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:05,4,1,Toronto Six,Megan Quinn,Pass,134,82,6,1,132,11,0.006230369786437873
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:03,4,1,Toronto Six,Lindsay Eastwood,Shot,147,11,6,0,136,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,6:00,4,1,Minnesota Whitecaps,Allie Thunstrom,Puck Recovery,16,77,6,1,17,78,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:59,4,1,Minnesota Whitecaps,Allie Thunstrom,Dump In/Out,17,78,6,0,3,21,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:58,4,1,Toronto Six,Lindsay Eastwood,Puck Recovery,136,5,6,1,145,3,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:57,4,1,Toronto Six,Lindsay Eastwood,Pass,145,3,6,0,135,8,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:53,4,1,Minnesota Whitecaps,Sara Bustad,Puck Recovery,3,21,6,1,19,4,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:51,4,1,Minnesota Whitecaps,Sara Bustad,Pass,19,4,6,1,22,3,0.0
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:49,4,1,Minnesota Whitecaps,Nina Rodgers,Pass,22,3,6,1,5,18,-0.00012180255730983333
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:46,4,1,Minnesota Whitecaps,Haylea Schmid,Pass,3,45,6,0,15,75,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:44,4,1,Toronto Six,Lindsay Eastwood,Puck Recovery,135,8,6,1,134,5,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:43,4,1,Toronto Six,Lindsay Eastwood,Pass,134,5,6,1,166,5,-0.0008386218398414302
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:36,4,1,Toronto Six,Shiann Darkangelo,Pass,188,34,6,0,198,31,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:33,4,1,Minnesota Whitecaps,Winny Brodt-Brown,Puck Recovery,15,75,6,1,15,75,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:33,4,1,Minnesota Whitecaps,Winny Brodt-Brown,Pass,15,75,6,0,10,69,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:31,4,1,Toronto Six,Brooke Boquist,Puck Recovery,198,31,6,1,196,63,
2021-01-24,Toronto Six,Minnesota Whitecaps,2,5:30,4,1,Toronto Six,Brooke Boquist,Pass,196,63,6,1,134,75,-0.013736828029935255
