game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2018-10-19,St. Lawrence Saints,Clarkson Golden Knights,4,4:42,3,3,St. Lawrence Saints,Natalie Wozney,Puck Recovery,191,73,6,1,185,58,
2018-10-19,St. Lawrence Saints,Clarkson Golden Knights,4,4:37,3,3,St. Lawrence Saints,Natalie Wozney,Pass,185,58,6,0,154,4,
2018-10-19,St. Lawrence Saints,Clarkson Golden Knights,4,4:32,3,3,St. Lawrence Saints,Justine Reyes,Takeaway,154,4,6,1,162,16,
2018-10-19,St. Lawrence Saints,Clarkson Golden Knights,4,4:29,3,3,St. Lawrence Saints,Justine Reyes,Pass,162,16,6,1,160,57,0.03685403630368247
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,20:00,0,0,Clarkson Golden Knights,Michala Pejzlova,Faceoff,100,42,7,1,100,49,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:58,0,0,Clarkson Golden Knights,Loren Gabel,Puck Recovery,100,49,7,1,124,66,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:56,0,0,Clarkson Golden Knights,Loren Gabel,Zone Entry,124,66,7,1,148,76,0.0018256722444154414
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:54,0,0,Clarkson Golden Knights,Loren Gabel,Pass,148,76,7,0,149,5,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:54,0,0,St. Lawrence Saints,Jacquie Diffley,Puck Recovery,26,38,7,1,20,52,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:53,0,0,St. Lawrence Saints,Jacquie Diffley,Pass,20,52,7,0,28,74,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:50,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,149,5,7,1,149,5,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:50,0,0,Clarkson Golden Knights,Ella Shelton,Pass,149,5,7,1,179,6,0.0018009446015267612
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:47,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,192,13,7,0,197,42,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:46,0,0,Clarkson Golden Knights,Taylor Turnquist,Puck Recovery,197,42,7,1,148,81,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:43,0,0,Clarkson Golden Knights,Taylor Turnquist,Puck Recovery,148,81,7,1,148,81,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:43,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,148,81,7,1,180,80,0.0022872588097343372
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:42,0,0,Clarkson Golden Knights,Loren Gabel,Pass,180,80,7,1,145,59,-0.006983675468251318
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:40,0,0,Clarkson Golden Knights,Michala Pejzlova,Pass,142,54,7,1,138,26,0.0027905827752519007
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:39,0,0,Clarkson Golden Knights,Taylor Turnquist,Shot,147,27,7,0,130,3,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:37,0,0,St. Lawrence Saints,Kalie Grant,Puck Recovery,28,74,7,1,27,82,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:36,0,0,St. Lawrence Saints,Kalie Grant,Dump In/Out,27,82,7,0,3,42,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:35,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,130,3,7,1,132,20,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:32,0,0,Clarkson Golden Knights,Ella Shelton,Pass,132,20,7,1,131,68,0.0002540244310191026
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:29,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,159,79,7,1,130,66,-0.00033354176877862553
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:27,0,0,Clarkson Golden Knights,Ella Shelton,Pass,139,68,7,1,153,18,-0.0006701790908450302
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:25,0,0,Clarkson Golden Knights,Elizabeth Giguere,Shot,137,22,7,0,190,71,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:21,0,0,Clarkson Golden Knights,Elizabeth Giguere,Puck Recovery,190,71,7,1,166,68,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:18,0,0,Clarkson Golden Knights,Loren Gabel,Puck Recovery,166,68,7,1,165,55,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:18,0,0,Clarkson Golden Knights,Loren Gabel,Pass,165,55,7,0,169,1,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:14,0,0,Clarkson Golden Knights,Cassidy Vinkle,Puck Recovery,169,1,7,1,169,1,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:14,0,0,Clarkson Golden Knights,Cassidy Vinkle,Pass,169,1,7,0,35,78,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:11,0,0,St. Lawrence Saints,Nadine Edney,Puck Recovery,3,42,7,1,9,24,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:10,0,0,St. Lawrence Saints,Nadine Edney,Pass,9,24,7,1,39,9,0.0009093760738135045
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:08,0,0,St. Lawrence Saints,Justine Reyes,Dump In/Out,44,4,7,0,5,53,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:05,0,0,Clarkson Golden Knights,Josiane Pozzebon,Puck Recovery,35,78,7,1,11,21,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:02,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,11,21,7,1,64,5,0.000785992050342097
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,19:00,0,0,Clarkson Golden Knights,Emma Keenan,Pass,66,6,7,0,58,5,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:59,0,0,Clarkson Golden Knights,Josiane Pozzebon,Puck Recovery,58,5,7,1,100,2,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:57,0,0,Clarkson Golden Knights,Josiane Pozzebon,Dump In/Out,100,2,7,0,100,2,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:57,0,0,Clarkson Golden Knights,Josiane Pozzebon,Zone Entry,100,2,7,0,120,4,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:53,0,0,St. Lawrence Saints,Skylar Podvey,Puck Recovery,5,53,7,1,5,53,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:53,0,0,St. Lawrence Saints,Skylar Podvey,Pass,5,53,7,1,8,54,0.0
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:49,0,0,St. Lawrence Saints,Amanda Butterfield,Pass,28,63,7,0,7,68,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:48,0,0,Clarkson Golden Knights,Taylar Cianfarano,Takeaway,120,4,7,1,104,37,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:45,0,0,Clarkson Golden Knights,Taylar Cianfarano,Pass,104,37,7,1,119,81,0.002792141961731996
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:44,0,0,Clarkson Golden Knights,Kelly Mariani,Zone Entry,123,80,7,1,140,81,0.0025525473945571817
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:43,0,0,Clarkson Golden Knights,Kelly Mariani,Pass,140,81,7,1,129,65,-0.0009696052129135775
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:42,0,0,Clarkson Golden Knights,Cassidy Vinkle,Pass,133,72,7,1,128,81,-0.0015531714387077584
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:40,0,0,Clarkson Golden Knights,Emma Keenan,Pass,132,81,7,0,98,41,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:37,0,0,St. Lawrence Saints,Amanda Butterfield,Puck Recovery,7,68,7,1,19,79,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:35,0,0,St. Lawrence Saints,Amanda Butterfield,Pass,19,79,7,1,33,62,0.0006981365077553218
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:31,0,0,St. Lawrence Saints,Kayla Nielsen,Pass,41,79,7,0,120,20,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:27,0,0,St. Lawrence Saints,Kayla Nielsen,Faceoff,120,20,7,0,20,14,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:26,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,98,41,7,1,125,77,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:24,0,0,Clarkson Golden Knights,Ella Shelton,Zone Entry,125,77,7,1,130,77,0.0
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:22,0,0,Clarkson Golden Knights,Ella Shelton,Dump In/Out,130,77,7,0,65,80,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:21,0,0,St. Lawrence Saints,Amanda Butterfield,Puck Recovery,20,14,7,1,21,7,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:19,0,0,St. Lawrence Saints,Amanda Butterfield,Dump In/Out,21,7,7,0,17,8,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:17,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,65,80,7,1,53,46,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:12,0,0,Clarkson Golden Knights,Ella Shelton,Pass,53,46,7,1,82,4,-0.0005316335371796329
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:11,0,0,Clarkson Golden Knights,Morgan Helgeson,Pass,87,6,7,1,98,50,0.0021160493009516608
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:11,0,0,Clarkson Golden Knights,Kristy Pidgeon,Dump In/Out,98,50,7,0,98,50,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:11,0,0,Clarkson Golden Knights,Kristy Pidgeon,Zone Entry,98,50,7,0,183,77,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:06,0,0,Clarkson Golden Knights,Kristy Pidgeon,Puck Recovery,183,77,7,1,87,30,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:04,0,0,St. Lawrence Saints,Charlea Pedersen,Takeaway,17,8,7,1,17,8,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,18:01,0,0,St. Lawrence Saints,Charlea Pedersen,Pass,17,8,7,0,8,38,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:58,0,0,St. Lawrence Saints,Skylar Podvey,Puck Recovery,8,38,7,1,15,76,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:56,0,0,St. Lawrence Saints,Skylar Podvey,Dump In/Out,15,76,7,0,65,81,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:53,0,0,St. Lawrence Saints,Jessica Poirier,Puck Recovery,65,81,7,1,65,81,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:53,0,0,St. Lawrence Saints,Jessica Poirier,Pass,65,81,7,1,114,82,0.005039821442200173
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:46,0,0,Clarkson Golden Knights,Morgan Helgeson,Puck Recovery,87,30,7,1,84,36,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:45,0,0,Clarkson Golden Knights,Morgan Helgeson,Pass,84,36,7,1,82,54,0.0013942024334133514
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:45,0,0,Clarkson Golden Knights,Kristy Pidgeon,Pass,82,54,7,1,88,14,-0.00067440594095823
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:43,0,0,Clarkson Golden Knights,Tia Stoddard,Dump In/Out,99,7,7,0,110,80,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:39,0,0,St. Lawrence Saints,Amanda Butterfield,Puck Recovery,9,29,7,1,34,13,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:37,0,0,St. Lawrence Saints,Amanda Butterfield,Pass,34,13,7,0,39,57,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:35,0,0,Clarkson Golden Knights,Loren Gabel,Puck Recovery,110,80,7,1,111,82,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:34,0,0,Clarkson Golden Knights,Loren Gabel,Pass,111,82,7,1,119,81,0.005409240050770069
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:33,0,0,Clarkson Golden Knights,Michala Pejzlova,Zone Entry,125,82,7,1,157,73,0.01275883386598169
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:27,0,0,Clarkson Golden Knights,Michala Pejzlova,Pass,157,73,7,1,145,64,-0.01497324068726268
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:26,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,145,64,7,0,34,54,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:24,0,0,St. Lawrence Saints,Claire Dudley,Puck Recovery,39,57,7,1,76,48,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:22,0,0,St. Lawrence Saints,Claire Dudley,Pass,76,48,7,1,109,6,-0.0009390317232800638
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:19,0,0,St. Lawrence Saints,Justine Reyes,Zone Entry,125,4,7,1,26,29,-0.0065747538442958876
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:16,0,0,Clarkson Golden Knights,Elizabeth Giguere,Puck Recovery,34,54,7,1,34,54,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:16,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,34,54,7,0,52,35,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:13,0,0,Clarkson Golden Knights,Michala Pejzlova,Puck Recovery,52,35,7,1,76,30,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:12,0,0,Clarkson Golden Knights,Michala Pejzlova,Pass,76,30,7,1,116,79,0.003528004014862289
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:10,0,0,Clarkson Golden Knights,Elizabeth Giguere,Zone Entry,124,79,7,1,169,59,0.02125236275954424
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:08,0,0,Clarkson Golden Knights,Elizabeth Giguere,Shot,169,59,7,0,107,61,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:06,0,0,St. Lawrence Saints,Steph Keryluk,Puck Recovery,26,29,7,1,27,19,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:06,0,0,St. Lawrence Saints,Steph Keryluk,Dump In/Out,27,19,7,0,6,37,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:04,0,0,Clarkson Golden Knights,Taylor Turnquist,Puck Recovery,107,61,7,1,108,73,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,17:03,0,0,Clarkson Golden Knights,Taylor Turnquist,Dump In/Out,108,73,7,0,21,71,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:59,0,0,St. Lawrence Saints,Kristen Guerriero,Puck Recovery,6,37,7,1,9,34,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:56,0,0,St. Lawrence Saints,Kristen Guerriero,Pass,9,34,7,0,66,82,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:51,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,21,71,7,1,125,18,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:44,0,0,Clarkson Golden Knights,Ella Shelton,Zone Entry,125,18,7,1,178,69,0.0013185343250125946
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:40,0,0,Clarkson Golden Knights,Ella Shelton,Pass,178,69,7,1,130,69,-0.001064509893993492
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:38,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,128,51,7,1,147,79,-0.0004791113037324081
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:36,0,0,Clarkson Golden Knights,Ella Shelton,Shot,149,77,7,0,87,42,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:30,0,0,Clarkson Golden Knights,Taylar Cianfarano,Puck Recovery,87,42,7,1,67,26,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:29,0,0,Clarkson Golden Knights,Taylar Cianfarano,Pass,67,26,7,1,36,25,-0.0013885388971706968
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:27,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,29,32,7,1,30,63,0.00040933368332607455
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:25,0,0,Clarkson Golden Knights,Ella Shelton,Pass,23,64,7,1,27,12,-9.574372317419275e-05
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:23,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,56,3,7,1,89,5,0.0008397867371867198
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:21,0,0,Clarkson Golden Knights,Taylar Cianfarano,Zone Entry,124,1,7,1,152,18,0.000874668133357564
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:18,0,0,St. Lawrence Saints,Rachael Smith,Penalty Taken,66,82,7,1,31,65,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:18,0,0,St. Lawrence Saints,Rachael Smith,Faceoff,31,65,7,1,52,55,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:16,0,0,Clarkson Golden Knights,Elizabeth Giguere,Puck Recovery,152,18,7,1,140,5,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:14,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,140,5,7,1,130,33,0.003344535355984824
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:12,0,0,Clarkson Golden Knights,Ella Shelton,Pass,129,43,7,1,151,78,-0.003355940115038012
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:09,0,0,Clarkson Golden Knights,Loren Gabel,Pass,138,70,7,1,150,13,0.0007100552779225489
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:07,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,160,11,7,1,137,23,0.0014333041362782281
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:05,0,0,Clarkson Golden Knights,Loren Gabel,Pass,159,7,7,1,158,30,-0.0018617326140185778
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:05,0,0,Clarkson Golden Knights,Taylar Cianfarano,Pass,158,30,7,1,155,5,0.0018617326140185778
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,16:01,0,0,Clarkson Golden Knights,Elizabeth Giguere,Shot,155,41,7,0,196,63,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:56,0,0,Clarkson Golden Knights,Loren Gabel,Puck Recovery,196,63,7,1,171,79,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:46,0,0,Clarkson Golden Knights,Loren Gabel,Pass,171,79,7,1,129,73,0.0010381744877407412
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:43,0,0,Clarkson Golden Knights,Ella Shelton,Pass,129,46,7,1,156,16,-0.005775421265560338
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:42,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,156,16,7,1,162,41,-0.0012376969744200836
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:41,0,0,Clarkson Golden Knights,Taylar Cianfarano,Shot,169,30,7,0,191,71,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:38,0,0,Clarkson Golden Knights,Loren Gabel,Puck Recovery,191,71,7,1,168,77,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:35,0,0,Clarkson Golden Knights,Loren Gabel,Pass,168,77,7,1,130,68,-0.002037778946924718
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:34,0,0,Clarkson Golden Knights,Ella Shelton,Pass,130,68,7,1,155,80,0.00033354176877862553
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:31,0,0,Clarkson Golden Knights,Loren Gabel,Pass,146,72,7,1,159,19,-0.004276521465680297
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:29,0,0,Clarkson Golden Knights,Elizabeth Giguere,Pass,157,20,7,0,2,44,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:27,0,0,St. Lawrence Saints,Maggie McLaughlin,Puck Recovery,52,55,7,1,52,55,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:27,0,0,St. Lawrence Saints,Maggie McLaughlin,Dump In/Out,52,55,7,0,2,29,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:19,0,0,Clarkson Golden Knights,Ella Shelton,Puck Recovery,2,44,7,1,49,38,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:12,0,0,Clarkson Golden Knights,Ella Shelton,Pass,49,38,7,1,118,80,0.005124664818141034
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:10,0,0,Clarkson Golden Knights,Kelly Mariani,Zone Entry,125,81,7,1,171,79,0.0005149969509670171
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:05,0,0,Clarkson Golden Knights,Kelly Mariani,Pass,171,79,7,1,161,74,0.012243836915014673
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,15:02,0,0,Clarkson Golden Knights,Cassidy Vinkle,Pass,143,82,7,0,129,13,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:59,0,0,St. Lawrence Saints,Amanda Butterfield,Puck Recovery,2,29,7,1,9,64,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:51,0,0,St. Lawrence Saints,Skylar Podvey,Puck Recovery,9,64,7,1,9,65,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:50,0,0,St. Lawrence Saints,Skylar Podvey,Dump In/Out,9,65,7,0,13,31,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:49,0,0,Clarkson Golden Knights,Josiane Pozzebon,Puck Recovery,129,13,7,1,128,15,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:48,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,128,15,7,1,129,59,0.0022801039722647135
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:46,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,133,72,7,1,129,43,0.0013376639147265595
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:44,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,130,53,7,0,189,16,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:42,0,0,Clarkson Golden Knights,Kelly Mariani,Puck Recovery,189,16,7,1,172,4,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:41,0,0,Clarkson Golden Knights,Kelly Mariani,Pass,172,4,7,1,129,11,0.000740077495118549
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:39,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,127,19,7,1,128,71,0.0026058424001091807
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:36,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,141,79,7,1,129,50,0.0004791113037324081
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:35,0,0,Clarkson Golden Knights,Josiane Pozzebon,Shot,132,59,7,0,157,2,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:31,0,0,Clarkson Golden Knights,Kristy Pidgeon,Puck Recovery,157,2,7,1,157,2,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:31,0,0,Clarkson Golden Knights,Kristy Pidgeon,Pass,157,2,7,1,181,5,0.0011842985194548102
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:28,0,0,Clarkson Golden Knights,Kelly Mariani,Pass,181,5,7,1,132,2,-0.001133109833121813
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:27,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,131,9,7,1,128,57,0.0004967474748941124
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:25,0,0,Clarkson Golden Knights,Taylor Turnquist,Pass,134,69,7,1,171,76,0.002037778946924718
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:24,0,0,Clarkson Golden Knights,Cassidy Vinkle,Pass,171,76,7,1,146,21,-0.0011865508046548894
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:16,0,0,Clarkson Golden Knights,Josiane Pozzebon,Pass,174,3,7,1,137,8,0.000740077495118549
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:15,0,0,Clarkson Golden Knights,Cassidy Vinkle,Pass,140,11,7,1,133,48,0.004757087094440677
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:13,0,0,Clarkson Golden Knights,Kristy Pidgeon,Pass,136,60,7,1,139,80,-0.0010564743283320334
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:12,0,0,Clarkson Golden Knights,Taylor Turnquist,Shot,156,77,7,0,93,50,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:10,0,0,St. Lawrence Saints,Amanda Butterfield,Puck Recovery,13,31,7,1,18,11,
2018-10-20,Clarkson Golden Knights,St. Lawrence Saints,1,14:08,0,0,St. Lawrence Saints,Amanda Butterfield,Pass,18,11,7,1,39,5,0.0003436801417870596
