x,y,xt
110,26,0.006999107200151563
110,27,0.007344340345537503
110,28,0.007689573490923443
110,29,0.008034806636309386
110,30,0.008380039781695324
110,31,0.008725272927081265
110,32,0.009009059149249965
110,33,0.009231398448201426
110,34,0.009453737747152888
110,35,0.009676077046104351
110,36,0.009898416345055814
110,37,0.010120755644007277
110,38,0.010343094942958736
110,39,0.010289889238213742
110,40,0.009961138529772293
110,41,0.009632387821330846
110,42,0.009303637112889396
110,43,0.008974886404447949
110,44,0.0086461356960065
110,45,0.00831738498756505
110,46,0.00820100517751169
110,47,0.008296996265846419
110,48,0.008392987354181147
110,49,0.008488978442515876
110,50,0.008584969530850604
110,51,0.008680960619185333
110,52,0.008776951707520061
110,53,0.00939923543492441
110,54,0.010547811801398362
110,55,0.011696388167872322
110,56,0.012844964534346272
110,57,0.013993540900820226
110,58,0.015142117267294183
110,59,0.016290693633768137
110,60,0.01625380600919595
110,61,0.015031454393577604
110,62,0.013809102777959274
110,63,0.012586751162340933
110,64,0.0113643995467226
110,65,0.010142047931104268
110,66,0.008919696315485937
110,67,0.008039535119682965
110,68,0.0075015643436953956
110,69,0.006963593567707826
110,70,0.006425622791720256
110,71,0.005887652015732684
110,72,0.005349681239745106
110,73,0.004811710463757536
110,74,0.004544460246319094
110,75,0.004547930587429778
110,76,0.004551400928540463
110,77,0.004554871269651149
110,78,0.004558341610761834
110,79,0.004561811951872519
110,80,0.004565282292983204
110,81,0.0045670174635385466
110,82,0.0045670174635385466
110,83,0.0045670174635385466
110,84,0.0045670174635385466
111,0,0.004252428499999308
111,1,0.004252428499999308
111,2,0.004252428499999308
111,3,0.004252428499999308
111,4,0.0043382392471400825
111,5,0.0045098607414216325
111,6,0.004681482235703182
111,7,0.004853103729984732
111,8,0.005024725224266282
111,9,0.005196346718547831
111,10,0.005367968212829381
111,11,0.005764123630201049
111,12,0.006384812970662838
111,13,0.007005502311124628
111,14,0.007626191651586415
111,15,0.008246880992048204
111,16,0.008867570332509993
111,17,0.009488259672971781
111,18,0.00961246206638919
111,19,0.009240177512762217
111,20,0.008867892959135244
111,21,0.008495608405508271
111,22,0.0081233238518813
111,23,0.007751039298254328
111,24,0.007378754744627356
111,25,0.0073710060916808255
111,26,0.007727793339414738
111,27,0.008084580587148648
111,28,0.008441367834882562
111,29,0.008798155082616475
111,30,0.009154942330350387
111,31,0.0095117295780843
111,32,0.00979264594952992
111,33,0.009997691444687252
111,34,0.010202736939844585
111,35,0.010407782435001916
111,36,0.010612827930159248
111,37,0.01081787342531658
111,38,0.011022918920473912
111,39,0.011005569289442175
111,40,0.010765824532221378
111,41,0.010526079775000578
111,42,0.010286335017779778
111,43,0.010046590260558978
111,44,0.009806845503338178
111,45,0.009567100746117378
111,46,0.009454466244619208
111,47,0.009468941998843669
111,48,0.009483417753068128
111,49,0.009497893507292587
111,50,0.009512369261517047
111,51,0.009526845015741504
111,52,0.009541320769965965
111,53,0.010263539093766675
111,54,0.011693499987143613
111,55,0.013123460880520563
111,56,0.0145534217738975
111,57,0.01598338266727444
111,58,0.017413343560651388
111,59,0.018843304454028327
111,60,0.01882119703554762
111,61,0.017347021305209265
111,62,0.015872845574870918
111,63,0.014398669844532563
111,64,0.012924494114194215
111,65,0.011450318383855868
111,66,0.009976142653517522
111,67,0.0089425617704882
111,68,0.00834957573476795
111,69,0.007756589699047697
111,70,0.007163603663327447
111,71,0.0065706176276071945
111,72,0.005977631591886934
111,73,0.0053846455561666826
111,74,0.005075106971359581
111,75,0.005049015837465628
111,76,0.005022924703571674
111,77,0.0049968335696777225
111,78,0.004970742435783768
111,79,0.004944651301889815
111,80,0.004918560167995863
111,81,0.004905514601048886
111,82,0.004905514601048886
111,83,0.004905514601048886
111,84,0.004905514601048886
112,0,0.004614741364058216
112,1,0.004614741364058216
112,2,0.004614741364058216
112,3,0.004614741364058216
112,4,0.004710970554280728
112,5,0.004903428934725751
112,6,0.005095887315170775
112,7,0.005288345695615799
112,8,0.005480804076060823
112,9,0.005673262456505847
112,10,0.005865720836950871
112,11,0.006320712326424767
112,12,0.007038236924927537
112,13,0.007755761523430309
112,14,0.008473286121933078
112,15,0.009190810720435849
112,16,0.00990833531893862
112,17,0.010625859917441388
112,18,0.010764575447897225
112,19,0.010324481910306126
112,20,0.009884388372715028
112,21,0.009444294835123929
112,22,0.009004201297532832
112,23,0.008564107759941732
112,24,0.008124014222350635
112,25,0.008088138128596026
112,26,0.008456479478677913
112,27,0.008824820828759796
112,28,0.009193162178841679
112,29,0.009561503528923565
112,30,0.009929844879005448
112,31,0.010298186229087333
112,32,0.010576232749809875
112,33,0.010763984441173076
112,34,0.010951736132536277
112,35,0.01113948782389948
112,36,0.011327239515262683
112,37,0.011514991206625882
112,38,0.011702742897989084
112,39,0.011721249340670608
112,40,0.011570510534670458
112,41,0.011419771728670309
112,42,0.011269032922670157
112,43,0.011118294116670008
112,44,0.010967555310669858
112,45,0.010816816504669709
112,46,0.010707927311726727
112,47,0.010640887731840916
112,48,0.010573848151955108
112,49,0.010506808572069298
112,50,0.010439768992183487
112,51,0.010372729412297678
112,52,0.010305689832411868
112,53,0.01112784275260894
112,54,0.012839188172888866
112,55,0.014550533593168805
112,56,0.016261879013448728
112,57,0.01797322443372866
112,58,0.019684569854008595
112,59,0.02139591527428852
112,60,0.021388588061899305
112,61,0.01966258821684093
112,62,0.01793658837178257
112,63,0.016210588526724197
112,64,0.014484588681665831
112,65,0.012758588836607469
112,66,0.011032588991549106
112,67,0.009845588421293435
112,68,0.009197587125840501
112,69,0.008549585830387568
112,70,0.007901584534934636
112,71,0.0072535832394817045
112,72,0.006605581944028762
112,73,0.00595758064857583
112,74,0.0056057536964000685
112,75,0.0055501010875014765
112,76,0.0054944484786028855
112,77,0.005438795869704294
112,78,0.005383143260805702
112,79,0.005327490651907111
112,80,0.005271838043008519
112,81,0.005244011738559223
112,82,0.005244011738559223
112,83,0.005244011738559223
112,84,0.005244011738559223
113,0,0.004977054228117124
113,1,0.004977054228117124
113,2,0.004977054228117124
113,3,0.004977054228117124
113,4,0.005083701861421373
113,5,0.005296997128029871
113,6,0.005510292394638369
113,7,0.005723587661246867
113,8,0.005936882927855365
113,9,0.006150178194463863
113,10,0.0063634734610723605
113,11,0.0068773010226484835
113,12,0.007691660879192237
113,13,0.008506020735735989
113,14,0.00932038059227974
113,15,0.010134740448823492
113,16,0.010949100305367245
113,17,0.011763460161910997
113,18,0.011916688829405258
113,19,0.011408786307850034
113,20,0.01090088378629481
113,21,0.010392981264739583
113,22,0.009885078743184362
113,23,0.009377176221629138
113,24,0.008869273700073912
113,25,0.008805270165511227
113,26,0.009185165617941086
113,27,0.009565061070370941
113,28,0.009944956522800797
113,29,0.010324851975230653
113,30,0.010704747427660508
113,31,0.011084642880090364
113,32,0.011359819550089828
113,33,0.011530277437658899
113,34,0.01170073532522797
113,35,0.01187119321279704
113,36,0.012041651100366113
113,37,0.012212108987935184
113,38,0.012382566875504255
113,39,0.01243692939189904
113,40,0.01237519653711954
113,41,0.012313463682340039
113,42,0.012251730827560538
113,43,0.012189997972781037
113,44,0.012128265118001537
113,45,0.012066532263222036
113,46,0.011961388378834247
113,47,0.011812833464838168
113,48,0.011664278550842087
113,49,0.011515723636846008
113,50,0.011367168722849928
113,51,0.01121861380885385
113,52,0.011070058894857772
113,53,0.011992146411451202
113,54,0.013984876358634116
113,55,0.015977606305817044
113,56,0.017970336252999958
113,57,0.019963066200182872
113,58,0.021955796147365796
113,59,0.02394852609454871
113,60,0.023955979088250978
113,61,0.02197815512847259
113,62,0.02000033116869421
113,63,0.018022507208915822
113,64,0.016044683249137444
113,65,0.014066859289359065
113,66,0.01208903532958069
113,67,0.010748615072098667
113,68,0.010045598516913053
113,69,0.00934258196172744
113,70,0.008639565406541828
113,71,0.007936548851356213
113,72,0.007233532296170591
113,73,0.006530515740984977
113,74,0.006136400421440556
113,75,0.006051186337537325
113,76,0.005965972253634096
113,77,0.005880758169730866
113,78,0.005795544085827635
113,79,0.005710330001924405
113,80,0.005625115918021175
113,81,0.0055825088760695606
113,82,0.0055825088760695606
113,83,0.0055825088760695606
113,84,0.0055825088760695606
114,0,0.005339367092176033
114,1,0.005339367092176033
114,2,0.005339367092176033
114,3,0.005339367092176033
114,4,0.005456433168562019
114,5,0.0056905653213339905
114,6,0.005924697474105962
114,7,0.006158829626877934
114,8,0.006392961779649908
114,9,0.006627093932421879
114,10,0.006861226085193852
114,11,0.007433889718872203
114,12,0.008345084833456936
114,13,0.009256279948041672
114,14,0.010167475062626403
114,15,0.011078670177211137
114,16,0.011989865291795871
114,17,0.012901060406380605
114,18,0.013068802210913295
114,19,0.012493090705393945
114,20,0.011917379199874593
114,21,0.011341667694355241
114,22,0.010765956188835893
114,23,0.010190244683316543
114,24,0.009614533177797192
114,25,0.00952240220242643
114,26,0.009913851757204259
114,27,0.010305301311982085
114,28,0.010696750866759915
114,29,0.011088200421537743
114,30,0.01147964997631557
114,31,0.0118710995310934
114,32,0.012143406350369782
114,33,0.012296570434144723
114,34,0.012449734517919664
114,35,0.012602898601694605
114,36,0.012756062685469544
114,37,0.012909226769244487
114,38,0.013062390853019426
114,39,0.013152609443127471
114,40,0.013179882539568621
114,41,0.01320715563600977
114,42,0.013234428732450919
114,43,0.013261701828892067
114,44,0.013288974925333217
114,45,0.013316248021774365
114,46,0.013214849445941765
114,47,0.012984779197835415
114,48,0.012754708949729066
114,49,0.01252463870162272
114,50,0.012294568453516369
114,51,0.012064498205410022
114,52,0.011834427957303672
114,53,0.012856450070293467
114,54,0.015130564544379367
114,55,0.017404679018465284
114,56,0.019678793492551187
114,57,0.021952907966637084
114,58,0.024227022440723
114,59,0.0265011369148089
114,60,0.026523370114602658
114,61,0.02429372204010425
114,62,0.02206407396560586
114,63,0.01983442589110745
114,64,0.017604777816609057
114,65,0.015375129742110666
114,66,0.013145481667612275
114,67,0.011651641722903899
114,68,0.010893609907985605
114,69,0.01013557809306731
114,70,0.009377546278149016
114,71,0.008619514463230723
114,72,0.007861482648312417
114,73,0.007103450833394124
114,74,0.006667047146481043
114,75,0.006552271587573174
114,76,0.006437496028665306
114,77,0.006322720469757439
114,78,0.0062079449108495685
114,79,0.0060931693519417005
114,80,0.005978393793033832
114,81,0.005921006013579898
114,82,0.005921006013579898
114,83,0.005921006013579898
114,84,0.005921006013579898
115,0,0.0057016799562349466
115,1,0.0057016799562349466
115,2,0.0057016799562349466
115,3,0.0057016799562349466
115,4,0.0058291644757026695
115,5,0.006084133514638115
115,6,0.006339102553573563
115,7,0.006594071592509009
115,8,0.0068490406314444564
115,9,0.007104009670379902
115,10,0.007358978709315348
115,11,0.007990478415095927
115,12,0.008998508787721645
115,13,0.010006539160347362
115,14,0.011014569532973079
115,15,0.012022599905598794
115,16,0.013030630278224513
115,17,0.014038660650850228
115,18,0.014220915592421345
115,19,0.013577395102937869
115,20,0.012933874613454393
115,21,0.012290354123970913
115,22,0.011646833634487439
115,23,0.011003313145003961
115,24,0.010359792655520485
115,25,0.010239534239341644
115,26,0.010642537896467444
115,27,0.011045541553593243
115,28,0.011448545210719044
115,29,0.011851548867844845
115,30,0.012254552524970642
115,31,0.012657556182096444
115,32,0.012926993150649747
115,33,0.01306286343063056
115,34,0.013198733710611369
115,35,0.013334603990592178
115,36,0.01347047427057299
115,37,0.0136063445505538
115,38,0.013742214830534612
115,39,0.013868289494355918
115,40,0.013984568542017715
115,41,0.014100847589679517
115,42,0.014217126637341315
115,43,0.014333405685003114
115,44,0.014449684732664912
115,45,0.014565963780326714
115,46,0.014468310513049303
115,47,0.01415672493083268
115,48,0.013845139348616064
115,49,0.013533553766399446
115,50,0.013221968184182824
115,51,0.012910382601966206
115,52,0.012598797019749586
115,53,0.013720753729135744
115,54,0.016276252730124636
115,55,0.018831751731113545
115,56,0.021387250732102438
115,57,0.02394274973309133
115,58,0.02649824873408024
115,59,0.029053747735069132
115,60,0.029090761140954376
115,61,0.026609288951735945
115,62,0.02412781676251754
115,63,0.021646344573299107
115,64,0.019164872384080694
115,65,0.016683400194862284
115,66,0.014201928005643877
115,67,0.012554668373709147
115,68,0.011741621299058171
115,69,0.010928574224407194
115,70,0.01011552714975622
115,71,0.009302480075105243
115,72,0.008489433000454256
115,73,0.00767638592580328
115,74,0.007197693871521539
115,75,0.007053356837609032
115,76,0.006909019803696525
115,77,0.006764682769784019
115,78,0.006620345735871509
115,79,0.0064760087019590015
115,80,0.006331671668046495
115,81,0.0062595031510902415
115,82,0.0062595031510902415
115,83,0.0062595031510902415
115,84,0.0062595031510902415
116,0,0.006063992820293854
116,1,0.006063992820293854
116,2,0.006063992820293854
116,3,0.006063992820293854
116,4,0.006201895782843315
116,5,0.006477701707942235
116,6,0.006753507633041156
116,7,0.007029313558140076
116,8,0.007305119483238998
116,9,0.007580925408337919
116,10,0.00785673133343684
116,11,0.008547067111319646
116,12,0.009651932741986346
116,13,0.010756798372653045
116,14,0.011861664003319741
116,15,0.012966529633986437
116,16,0.014071395264653137
116,17,0.015176260895319836
116,18,0.01537302897392938
116,19,0.014661699500481778
116,20,0.013950370027034174
116,21,0.01323904055358657
116,22,0.012527711080138969
116,23,0.011816381606691365
116,24,0.011105052133243762
116,25,0.010956666276256844
116,26,0.011371224035730619
116,27,0.011785781795204389
116,28,0.012200339554678162
116,29,0.012614897314151934
116,30,0.013029455073625705
116,31,0.013444012833099478
116,32,0.013710579950929704
116,33,0.013829156427116383
116,34,0.013947732903303063
116,35,0.014066309379489743
116,36,0.014184885855676423
116,37,0.014303462331863102
116,38,0.014422038808049781
116,39,0.014583969545584347
116,40,0.014789254544466798
116,41,0.014994539543349245
116,42,0.015199824542231694
116,43,0.015405109541114143
116,44,0.01561039453999659
116,45,0.01581567953887904
116,46,0.01572177158015682
116,47,0.01532867066382993
116,48,0.014935569747503041
116,49,0.014542468831176155
116,50,0.014149367914849265
116,51,0.013756266998522377
116,52,0.013363166082195488
116,53,0.014585057387978006
116,54,0.017421940915869884
116,55,0.020258824443761786
116,56,0.02309570797165366
116,57,0.02593259149954554
116,58,0.02876947502743744
116,59,0.03160635855532932
116,60,0.03165815216730605
116,61,0.028924855863367602
116,62,0.026191559559429176
116,63,0.023458263255490736
116,64,0.020724966951552307
116,65,0.01799167064761388
116,66,0.015258374343675458
116,67,0.013457695024514377
116,68,0.012589632690130722
116,69,0.011721570355747063
116,70,0.010853508021363409
116,71,0.009985445686979752
116,72,0.009117383352596084
116,73,0.008249321018212429
116,74,0.0077283405965620266
116,75,0.007554442087644881
116,76,0.007380543578727736
116,77,0.007206645069810591
116,78,0.007032746560893442
