,x,y,xt
7875,92,55,0.0033687506919398997
7876,92,56,0.003537092632469741
7877,92,57,0.0037054345729995827
7878,92,58,0.003873776513529425
7879,92,59,0.004042118454059267
7880,92,60,0.0041037232700392254
7881,92,61,0.004058590961469301
7882,92,62,0.004013458652899377
7883,92,63,0.003968326344329452
7884,92,64,0.003923194035759529
7885,92,65,0.003878061727189604
7886,92,66,0.0038329294186196803
7887,92,67,0.0038382150474582507
7888,92,68,0.003893918613705317
7889,92,69,0.003949622179952384
7890,92,70,0.004005325746199451
7891,92,71,0.004061029312446517
7892,92,72,0.004116732878693585
7893,92,73,0.004172436444940651
7894,92,74,0.004063481068793341
7895,92,75,0.0037898667502516527
7896,92,76,0.0035162524317099647
7897,92,77,0.003242638113168277
7898,92,78,0.0029690237946265853
7899,92,79,0.0026954094760848974
7900,92,80,0.0024217951575432094
7901,92,81,0.0022849879982723654
7902,92,82,0.0022849879982723654
7903,92,83,0.0022849879982723654
7904,92,84,0.0022849879982723654
7905,93,0,0.003498296539284456
7906,93,1,0.003498296539284456
7907,93,2,0.003498296539284456
7908,93,3,0.003498296539284456
7909,93,4,0.003495574128171706
7910,93,5,0.003490129305946204
7911,93,6,0.0034846844837207033
7912,93,7,0.0034792396614952022
7913,93,8,0.003473794839269702
7914,93,9,0.0034683500170442005
7915,93,10,0.0034629051948187
7916,93,11,0.0034381769293405965
7917,93,12,0.0033941652206098925
7918,93,13,0.003350153511879188
7919,93,14,0.0033061418031484833
7920,93,15,0.0032621300944177794
7921,93,16,0.003218118385687075
7922,93,17,0.0031741066769563698
7923,93,18,0.0032193134123514465
7924,93,19,0.003353738591872303
7925,93,20,0.00348816377139316
7926,93,21,0.0036225889509140167
7927,93,22,0.0037570141304348738
7928,93,23,0.003891439309955731
7929,93,24,0.004025864489476588
7930,93,25,0.004113401975533252
7931,93,26,0.004154051768125723
7932,93,27,0.004194701560718194
7933,93,28,0.0042353513533106655
7934,93,29,0.004276001145903136
7935,93,30,0.004316650938495606
7936,93,31,0.004357300731088077
7937,93,32,0.004477663406558754
7938,93,33,0.004677738964907638
7939,93,34,0.004877814523256524
7940,93,35,0.005077890081605408
7941,93,36,0.005277965639954293
7942,93,37,0.005478041198303177
7943,93,38,0.005678116756652061
7944,93,39,0.005684049963650729
7945,93,40,0.005495840819299181
7946,93,41,0.0053076316749476335
7947,93,42,0.005119422530596085
7948,93,43,0.004931213386244537
7949,93,44,0.0047430042418929895
7950,93,45,0.004554795097541441
7951,93,46,0.00434656505526885
7952,93,47,0.004118314115075217
7953,93,48,0.0038900631748815845
7954,93,49,0.0036618122346879526
7955,93,50,0.003433561294494319
7956,93,51,0.0032053103543006867
7957,93,52,0.002977059414107053
7958,93,53,0.002956671129935794
7959,93,54,0.003144145501786902
7960,93,55,0.003331619873638011
7961,93,56,0.003519094245489119
7962,93,57,0.003706568617340227
7963,93,58,0.003894042989191336
7964,93,59,0.004081517361042444
7965,93,60,0.004160387507252638
7966,93,61,0.004130653427821917
7967,93,62,0.004100919348391198
7968,93,63,0.004071185268960479
7969,93,64,0.004041451189529758
7970,93,65,0.004011717110099038
7971,93,66,0.003981983030668318
7972,93,67,0.003984466268198459
7973,93,68,0.004019166822689462
7974,93,69,0.004053867377180465
7975,93,70,0.004088567931671469
7976,93,71,0.004123268486162471
7977,93,72,0.004157969040653475
7978,93,73,0.004192669595144477
7979,93,74,0.004068455589824235
7980,93,75,0.0037853270246927485
7981,93,76,0.003502198459561261
7982,93,77,0.0032190698944297744
7983,93,78,0.0029359413292982836
7984,93,79,0.0026528127641667967
7985,93,80,0.0023696841990353094
7986,93,81,0.0022281199164695662
7987,93,82,0.0022281199164695662
7988,93,83,0.0022281199164695662
7989,93,84,0.0022281199164695662
7990,94,0,0.0035016521845578344
7991,94,1,0.0035016521845578344
7992,94,2,0.0035016521845578344
7993,94,3,0.0035016521845578344
7994,94,4,0.0034984190908789225
7995,94,5,0.003491952903521099
7996,94,6,0.003485486716163276
7997,94,7,0.0034790205288054528
7998,94,8,0.0034725543414476294
7999,94,9,0.003466088154089806
8000,94,10,0.0034596219667319835
8001,94,11,0.003442490120114362
8002,94,12,0.0034146926142369443
8003,94,13,0.0033868951083595254
8004,94,14,0.0033590976024821077
8005,94,15,0.0033313000966046892
8006,94,16,0.003303502590727271
8007,94,17,0.0032757050848498523
8008,94,18,0.003324775223685295
8009,94,19,0.0034507130072335976
8010,94,20,0.0035766507907819
8011,94,21,0.0037025885743302025
8012,94,22,0.003828526357878505
8013,94,23,0.003954464141426807
8014,94,24,0.00408040192497511
8015,94,25,0.004168188133747722
8016,94,26,0.004217822767744642
8017,94,27,0.004267457401741561
8018,94,28,0.0043170920357384806
8019,94,29,0.0043667266697354
8020,94,30,0.0044163613037323185
8021,94,31,0.0044659959377292375
8022,94,32,0.004573711673328637
8023,94,33,0.004739508510530516
8024,94,34,0.004905305347732398
8025,94,35,0.005071102184934277
8026,94,36,0.005236899022136158
8027,94,37,0.005402695859338038
8028,94,38,0.005568492696539918
8029,94,39,0.005557384310039599
8030,94,40,0.0053693706998370816
8031,94,41,0.005181357089634567
8032,94,42,0.004993343479432049
8033,94,43,0.0048053298692295335
8034,94,44,0.004617316259027017
8035,94,45,0.004429302648824501
8036,94,46,0.004238527172611768
8037,94,47,0.00404498983038882
8038,94,48,0.003851452488165874
8039,94,49,0.003657915145942927
8040,94,50,0.0034643778037199793
8041,94,51,0.003270840461497033
8042,94,52,0.0030773031192740854
8043,94,53,0.0030758131610419998
8044,94,54,0.003266370586800768
8045,94,55,0.003456928012559538
8046,94,56,0.003647485438318307
8047,94,57,0.003838042864077076
8048,94,58,0.004028600289835845
8049,94,59,0.004219157715594614
8050,94,60,0.004292974179494106
8051,94,61,0.004250049681534321
8052,94,62,0.004207125183574537
8053,94,63,0.004164200685614752
8054,94,64,0.004121276187654967
8055,94,65,0.004078351689695183
8056,94,66,0.004035427191735398
8057,94,67,0.0040222630292814626
8058,94,68,0.004038859202333378
8059,94,69,0.0040554553753852935
8060,94,70,0.00407205154843721
8061,94,71,0.004088647721489125
8062,94,72,0.004105243894541041
8063,94,73,0.004121840067592956
8064,94,74,0.004000417054314159
8065,94,75,0.0037409748547046506
8066,94,76,0.003481532655095141
8067,94,77,0.003222090455485633
8068,94,78,0.00296264825587612
8069,94,79,0.002703206056266611
8070,94,80,0.0024437638566571023
8071,94,81,0.0023140427568523474
8072,94,82,0.0023140427568523474
8073,94,83,0.0023140427568523474
8074,94,84,0.0023140427568523474
8075,95,0,0.003491902733484383
8076,95,1,0.003491902733484383
8077,95,2,0.003491902733484383
8078,95,3,0.003491902733484383
8079,95,4,0.0034894399238531728
8080,95,5,0.0034845143045907525
8081,95,6,0.003479588685328333
8082,95,7,0.003474663066065913
8083,95,8,0.0034697374468034936
8084,95,9,0.003464811827541074
8085,95,10,0.003459886208278655
8086,95,11,0.0034525384416707553
8087,95,12,0.003442768527717378
8088,95,13,0.0034329986137640006
8089,95,14,0.003423228699810623
8090,95,15,0.0034134587858572455
8091,95,16,0.0034036888719038683
8092,95,17,0.00339391895795049
8093,95,18,0.003444915043895311
8094,95,19,0.0035566771297383293
8095,95,20,0.003668439215581348
8096,95,21,0.003780201301424366
8097,95,22,0.003891963387267384
8098,95,23,0.004003725473110402
8099,95,24,0.004115487558953422
8100,95,25,0.004204228995497391
8101,95,26,0.004269949782742312
8102,95,27,0.0043356705699872326
8103,95,28,0.004401391357232154
8104,95,29,0.004467112144477074
8105,95,30,0.004532832931721994
8106,95,31,0.0045985537189669155
8107,95,32,0.0046881722010094036
8108,95,33,0.00480168837784946
8109,95,34,0.004915204554689517
8110,95,35,0.0050287207315295734
8111,95,36,0.005142236908369631
8112,95,37,0.005255753085209688
8113,95,38,0.005369269262049745
8114,95,39,0.005334081826340736
8115,95,40,0.005150190778082666
8116,95,41,0.004966299729824596
8117,95,42,0.004782408681566525
8118,95,43,0.004598517633308454
8119,95,44,0.004414626585050384
8120,95,45,0.004230735536792314
8121,95,46,0.004070119190361434
8122,95,47,0.003932777545757745
8123,95,48,0.0037954359011540574
8124,95,49,0.00365809425655037
8125,95,50,0.003520752611946681
8126,95,51,0.003383410967342994
8127,95,52,0.0032460693227393048
8128,95,53,0.0032710786446897553
8129,95,54,0.003458438933194339
8130,95,55,0.003645799221698924
8131,95,56,0.0038331595102035075
8132,95,57,0.004020519798708091
8133,95,58,0.004207880087212675
8134,95,59,0.004395240375717259
8135,95,60,0.004455269630659595
8136,95,61,0.004387967852039684
8137,95,62,0.004320666073419773
8138,95,63,0.0042533642947998615
8139,95,64,0.00418606251617995
8140,95,65,0.004118760737560039
8141,95,66,0.004051458958940129
8142,95,67,0.004017621088759472
8143,95,68,0.004017247127018073
8144,95,69,0.004016873165276675
8145,95,70,0.004016499203535277
8146,95,71,0.004016125241793878
8147,95,72,0.004015751280052479
8148,95,73,0.004015377318311081
8149,95,74,0.0039038081923315295
8150,95,75,0.0036810439021138243
8151,95,76,0.003458279611896119
8152,95,77,0.0032355153216784144
8153,95,78,0.0030127510314607066
8154,95,79,0.0027899867412430014
8155,95,80,0.002567222451025296
8156,95,81,0.002455840305916444
8157,95,82,0.002455840305916444
8158,95,83,0.002455840305916444
8159,95,84,0.002455840305916444
8160,96,0,0.003482153282410931
8161,96,1,0.003482153282410931
8162,96,2,0.003482153282410931
8163,96,3,0.003482153282410931
8164,96,4,0.003480460756827423
8165,96,5,0.0034770757056604065
8166,96,6,0.0034736906544933907
8167,96,7,0.003470305603326373
8168,96,8,0.0034669205521593582
8169,96,9,0.0034635355009923407
8170,96,10,0.003460150449825325
8171,96,11,0.0034625867632271483
8172,96,12,0.003470844441197812
8173,96,13,0.003479102119168475
8174,96,14,0.0034873597971391383
8175,96,15,0.0034956174751098017
8176,96,16,0.0035038751530804654
8177,96,17,0.0035121328310511284
8178,96,18,0.0035650548641053274
8179,96,19,0.003662641252243061
8180,96,20,0.0037602276403807954
8181,96,21,0.0038578140285185285
8182,96,22,0.003955400416656263
8183,96,23,0.004052986804793997
8184,96,24,0.004150573192931732
8185,96,25,0.004240269857247059
8186,96,26,0.004322076797739981
8187,96,27,0.004403883738232903
8188,96,28,0.004485690678725824
8189,96,29,0.004567497619218747
8190,96,30,0.004649304559711669
8191,96,31,0.004731111500204591
8192,96,32,0.0048026327286901675
8193,96,33,0.0048638682451684016
8194,96,34,0.004925103761646636
8195,96,35,0.004986339278124868
8196,96,36,0.005047574794603103
8197,96,37,0.005108810311081336
8198,96,38,0.005170045827559569
8199,96,39,0.005110779342641874
8200,96,40,0.004931010856328249
8201,96,41,0.004751242370014626
8202,96,42,0.004571473883701
8203,96,43,0.004391705397387376
8204,96,44,0.0042119369110737515
8205,96,45,0.004032168424760126
8206,96,46,0.0039017112081110995
8207,96,47,0.00382056526112667
8208,96,48,0.0037394193141422408
8209,96,49,0.003658273367157812
8210,96,50,0.0035771274201733825
8211,96,51,0.0034959814731889537
8212,96,52,0.003414835526204524
8213,96,53,0.003466344128337511
8214,96,54,0.003650507279587909
8215,96,55,0.0038346704308383087
8216,96,56,0.004018833582088707
8217,96,57,0.004202996733339105
8218,96,58,0.004387159884589506
8219,96,59,0.0045713230358399035
8220,96,60,0.004617565081825084
8221,96,61,0.0045258860225450455
8222,96,62,0.004434206963265008
8223,96,63,0.00434252790398497
8224,96,64,0.0042508488447049325
8225,96,65,0.004159169785424895
8226,96,66,0.004067490726144857
8227,96,67,0.00401297914823748
8228,96,68,0.003995635051702768
8229,96,69,0.003978290955168055
8230,96,70,0.003960946858633343
8231,96,71,0.003943602762098631
8232,96,72,0.003926258665563918
8233,96,73,0.003908914569029206
8234,96,74,0.0038071993303488987
8235,96,75,0.003621112949522998
8236,96,76,0.003435026568697097
8237,96,77,0.0032489401878711965
8238,96,78,0.0030628538070452925
8239,96,79,0.002876767426219392
8240,96,80,0.002690681045393491
8241,96,81,0.0025976378549805402
8242,96,82,0.0025976378549805402
8243,96,83,0.0025976378549805402
8244,96,84,0.0025976378549805402
8245,97,0,0.0034724038313374795
8246,97,1,0.0034724038313374795
8247,97,2,0.0034724038313374795
8248,97,3,0.0034724038313374795
8249,97,4,0.003471481589801673
8250,97,5,0.0034696371067300604
8251,97,6,0.0034677926236584473
8252,97,7,0.0034659481405868342
8253,97,8,0.003464103657515222
8254,97,9,0.003462259174443609
8255,97,10,0.0034604146913719963
8256,97,11,0.0034726350847835417
8257,97,12,0.0034989203546782464
8258,97,13,0.0035252056245729507
8259,97,14,0.003551490894467655
8260,97,15,0.0035777761643623588
8261,97,16,0.003604061434257063
8262,97,17,0.003630346704151767
8263,97,18,0.003685194684315344
8264,97,19,0.0037686053747477935
8265,97,20,0.0038520160651802425
8266,97,21,0.003935426755612693
8267,97,22,0.004018837446045142
8268,97,23,0.004102248136477592
8269,97,24,0.004185658826910042
8270,97,25,0.004276310718996729
8271,97,26,0.0043742038127376525
8272,97,27,0.0044720969064785746
8273,97,28,0.0045699900002194975
8274,97,29,0.0046678830939604204
8275,97,30,0.004765776187701343
8276,97,31,0.004863669281442266
8277,97,32,0.004917093256370933
8278,97,33,0.004926048112487343
8279,97,34,0.004935002968603754
8280,97,35,0.004943957824720164
8281,97,36,0.004952912680836574
8282,97,37,0.0049618675369529856
8283,97,38,0.004970822393069396
8284,97,39,0.004887476858943011
8285,97,40,0.004711830934573833
8286,97,41,0.004536185010204656
8287,97,42,0.004360539085835476
8288,97,43,0.004184893161466297
8289,97,44,0.0040092472370971185
8290,97,45,0.0038336013127279397
8291,97,46,0.0037333032258607653
8292,97,47,0.0037083529764955947
8293,97,48,0.0036834027271304246
8294,97,49,0.003658452477765255
8295,97,50,0.003633502228400084
8296,97,51,0.0036085519790349137
8297,97,52,0.0035836017296697435
8298,97,53,0.003661609611985267
8299,97,54,0.00384257562598148
8300,97,55,0.004023541639977694
8301,97,56,0.004204507653973908
8302,97,57,0.004385473667970121
8303,97,58,0.004566439681966335
8304,97,59,0.004747405695962549
8305,97,60,0.004779860532990573
8306,97,61,0.004663804193050408
8307,97,62,0.004547747853110244
8308,97,63,0.004431691513170079
8309,97,64,0.004315635173229915
8310,97,65,0.00419957883328975
8311,97,66,0.004083522493349586
8312,97,67,0.004008337207715489
8313,97,68,0.003974022976387463
8314,97,69,0.003939708745059436
8315,97,70,0.0039053945137314102
8316,97,71,0.0038710802824033835
8317,97,72,0.003836766051075357
8318,97,73,0.003802451819747331
8319,97,74,0.003710590468366269
8320,97,75,0.003561181996932172
8321,97,76,0.003411773525498075
8322,97,77,0.0032623650540639787
8323,97,78,0.0031129565826298793
8324,97,79,0.002963548111195782
8325,97,80,0.002814139639761685
8326,97,81,0.0027394354040446364
8327,97,82,0.0027394354040446364
8328,97,83,0.0027394354040446364
8329,97,84,0.0027394354040446364
8330,98,0,0.0034626543802640285
8331,98,1,0.0034626543802640285
8332,98,2,0.0034626543802640285
8333,98,3,0.0034626543802640285
8334,98,4,0.0034625024227759233
8335,98,5,0.0034621985077997143
8336,98,6,0.0034618945928235048
8337,98,7,0.0034615906778472953
8338,98,8,0.0034612867628710867
8339,98,9,0.0034609828478948763
8340,98,10,0.0034606789329186677
8341,98,11,0.003482683406339935
8342,98,12,0.0035269962681586803
8343,98,13,0.0035713091299774255
8344,98,14,0.0036156219917961702
8345,98,15,0.0036599348536149154
8346,98,16,0.0037042477154336606
8347,98,17,0.0037485605772524053
8348,98,18,0.0038053345045253604
8349,98,19,0.003874569497252526
8350,98,20,0.003943804489979692
8351,98,21,0.004013039482706856
8352,98,22,0.0040822744754340215
8353,98,23,0.004151509468161187
8354,98,24,0.004220744460888353
8355,98,25,0.004312351580746397
8356,98,26,0.004426330827735322
8357,98,27,0.004540310074724246
8358,98,28,0.004654289321713171
8359,98,29,0.004768268568702094
8360,98,30,0.0048822478156910175
8361,98,31,0.004996227062679943
8362,98,32,0.005031553784051699
8363,98,33,0.004988227979806285
8364,98,34,0.004944902175560872
8365,98,35,0.00490157637131546
8366,98,36,0.004858250567070047
8367,98,37,0.004814924762824634
8368,98,38,0.004771598958579223
8369,98,39,0.004664174375244149
8370,98,40,0.004492651012819416
8371,98,41,0.004321127650394685
8372,98,42,0.004149604287969951
8373,98,43,0.003978080925545219
8374,98,44,0.0038065575631204863
8375,98,45,0.003635034200695753
8376,98,46,0.0035648952436104315
8377,98,47,0.00359614069186452
8378,98,48,0.003627386140118609
8379,98,49,0.0036586315883726968
8380,98,50,0.003689877036626786
8381,98,51,0.0037211224848808745
8382,98,52,0.0037523679331349633
8383,98,53,0.003856875095633023
8384,98,54,0.004034643972375051
8385,98,55,0.00421241284911708
8386,98,56,0.004390181725859108
8387,98,57,0.004567950602601137
8388,98,58,0.004745719479343166
8389,98,59,0.0049234883560851945
8390,98,60,0.004942155984156063
8391,98,61,0.00480172236355577
8392,98,62,0.0046612887429554805
8393,98,63,0.004520855122355188
8394,98,64,0.004380421501754897
8395,98,65,0.004239987881154606
8396,98,66,0.004099554260554316
8397,98,67,0.004003695267193498
8398,98,68,0.003952410901072158
8399,98,69,0.0039011265349508176
8400,98,70,0.0038498421688294773
8401,98,71,0.003798557802708137
8402,98,72,0.0037472734365867964
8403,98,73,0.003695989070465456
8404,98,74,0.00361398160638364
8405,98,75,0.0035012510443413465
8406,98,76,0.003388520482299054
8407,98,77,0.003275789920256761
8408,98,78,0.0031630593582144657
8409,98,79,0.003050328796172173
8410,98,80,0.00293759823412988
8411,98,81,0.002881232953108733
8412,98,82,0.002881232953108733
8413,98,83,0.002881232953108733
8414,98,84,0.002881232953108733
8415,99,0,0.0034529049291905766
8416,99,1,0.0034529049291905766
8417,99,2,0.0034529049291905766
8418,99,3,0.0034529049291905766
8419,99,4,0.0034535232557501737
8420,99,5,0.0034547599088693673
